logm,b1,b0,b2
0.9269658723315355,0.39593145434659555,0.42358530914586456,-0.2758620938204718
1.0224794524715088,0.2491447136340055,0.2701518285340122,0.01475427588646427
1.1976723872404333,0.3149167358824708,0.31693797959840764,0.1339253429183802
1.2317001328332555,0.2837009148050995,0.3246426201044327,0.2713278462076105
1.7760146477280878,0.06859521573821345,0.10736751520371027,0.48533103818508405
1.430123334102402,0.2772694047477019,0.32165316617900097,0.08260068393432193
1.404793172992258,-0.15248595171116036,0.10969762199594603,0.7560076955557555
0.8357812143469889,-0.09006269086078209,-0.029763449438464543,0.8353503992986637
1.2211270172837843,0.2942348944321866,0.25427854380567355,0.29813051515098177
0.9421811716865013,0.04665740830897558,-0.058958192250790756,1.0345221599736871
0.88871485266177,0.055348169792366425,0.2747678961527803,0.5352894094779941
1.262136056234152,0.32052910956550923,0.16664226827315082,0.4869630000191404
1.3779662414184028,0.19455162558498443,0.04717580390218379,0.5820458949604623
1.1998121790668592,0.2123382053906696,0.3439383819551336,0.09725208242351752
1.2060536344558859,0.6218153966101523,0.9939388015340169,-1.2764136879324137
1.2532751707705914,0.3212520371409615,0.32789880455112286,0.1811743077391359
1.362767189154606,0.22766196192421323,0.34123015251721356,0.20114167502216732
1.2773551048989562,-0.053674990862696934,-0.368658180401331,0.5522847379740663
0.7219626729114674,0.4568352494275079,0.7108078720386615,-0.3243033445743182
0.9698287334305208,0.3351818861766274,0.336529029433707,0.3158544701029664
0.9531720733804693,0.005593127358622706,0.04070989687108173,1.5014992775906113
1.2742098094164054,0.3275490344976987,0.18744243930338622,0.2570491658109584
1.0444074314811895,0.28811192601507074,0.2094630664470883,0.14894064328880816
0.9965465283851382,0.7986490975797086,0.7328976659725542,-0.566444434491524
1.5049386198980512,0.24865659614422822,0.1965853263309596,0.11372089116197759
1.4479534026203709,-0.005963183316007056,0.06588101100042212,-0.010441670521176663
1.7434934988995527,0.3678773366213939,0.23138337214182159,0.3787362843018225
1.1191420279738922,0.4428486372568884,0.7174092883393195,-0.46907756985484317
1.1536395815203626,0.40118564954925573,0.2021565662130998,0.2199573356361641
1.1263492326564781,0.20538398446462824,0.22359607468045184,-0.02202703422889138
1.1871233414577969,-0.0027043709979093188,-0.21283399605868336,0.8304015103861072
1.2277110561073519,0.1363229513465185,0.21494641114414373,0.35950636656152796
0.8699424504230899,0.24390543648273483,0.3363422653193018,0.014258374144581415
1.2285017795601936,-0.0010436947304682258,0.023632320543487642,0.4625647055465738
1.1821675205434556,0.16107140338431533,0.14925077613859483,0.47033059653982434
1.339848947778203,0.09373867405416049,0.4237633268058927,0.39150407417465616
1.3171944293988247,0.00930480553954741,0.08968972895528732,0.9227787261082265
0.8875373646506102,0.464681993621343,0.7467975794576422,-0.264399841005039
1.0231905615085102,0.17568195711372936,0.06602869292338745,0.524145101433023
1.3716878368401941,0.24719879055823463,0.028484960466462074,0.5904850339684156
1.2391803069517948,0.166517950937201,0.5113337677893046,0.2366846586732666
1.427581422532388,0.2813760405571356,0.41237474098365473,-0.01769346100038252
0.6711581593700598,0.6851513558632765,1.0553343517736011,-0.6995462804858128
1.1158909570934592,0.022057929934371088,-0.25758163776104126,0.9116009156921294
1.2771817805232493,0.15409870122309063,-0.031920987308901604,0.6203940754107566
1.2378699587370408,0.03693939026103887,0.07863706205687931,0.9833500188903955
0.866866137874347,-0.24406635493905382,-0.29272160928630314,1.9043057893141702
1.4017800402064802,0.22202980456100604,0.6052844390802912,-0.3555158703184566
1.303923822944319,0.16460608034525706,0.08148188828674005,0.4734117257080792
0.9632402967258112,0.1089681546296574,-0.0599047519254943,0.7829143478059624
1.313673529414623,0.20487146655827082,0.15580260403764962,0.5371601182429513
0.9456303613892367,0.05338578892412735,0.019652551008801644,0.5120356904784626
0.7738490924239865,0.337163964769679,0.6838449205561866,-0.16241562062124737
0.9092931348468472,0.1096944257769186,0.3335684843791158,0.7043834471560391
1.1913288337132766,0.33056699535718304,0.2817270861564679,0.002757094901255144
1.3110197799433125,0.3391863166308888,0.3775930390430472,-0.19872379295309792
1.5410995381797559,0.2755428434206955,0.02083590035433546,0.20409573758508648
1.076101377221343,0.4908821863990728,0.28930260989740103,0.37265455237325984
0.9931340375420645,0.4451537728329181,0.5490285653052847,-0.2750145239771925
1.1454666036750074,0.24843784511745134,0.09152153403761434,0.35753894517694673
1.1291352359634594,0.527175612222853,0.582520827825955,-0.30793085627981537
1.2956900902132622,0.21540041314649014,0.05705634215464911,0.5805537989204447
1.13026734966284,0.6388789492724154,0.9999719255223728,-0.885330498487578
1.192441819216927,0.13565987320078116,0.48074750252188936,0.029244189632708476
1.065274403827172,0.5480587585842996,0.8176462186325331,-0.4943198563462363
1.092985133406458,0.09741287466870281,-0.46510073014685815,1.1787922768589316
1.1786107146832694,0.22514728003559153,0.41203324438102407,0.17305168268505677
1.2196933639108642,0.2698401492129081,0.44327938353687957,-0.14242029881188362
1.3832536762341516,0.14397931793381155,-0.08077331958622455,0.7734203240697111
0.7020349322900283,0.2503127363935271,0.4778983999178474,0.1787727640169873
1.3700760876667837,0.00675250818390285,0.0028704866750441623,0.46780629158388676
0.9686653187557202,0.49310387945081346,0.5436752658974344,-0.614900809443985
1.2340750934274385,0.15231613278718192,0.14211613305579746,0.6950192151600867
1.3502207710858793,0.3278393885667421,0.3826228398051577,0.09545792052165819
1.2417505400001212,0.1497540327423133,0.06187773619457475,0.5602991234143628
1.1648603223866862,0.29010620713794216,0.563704180445181,0.04635715590164003
1.3755536287816015,0.24922369174699377,-0.03564459525908172,0.2177364492692626
1.2356193241020197,0.30024955599353376,0.08879438299127813,0.4060119372337704
1.2488560149546326,0.09373033023048329,0.32606759980255834,0.45032298855322894
0.9052805765549401,0.10595268833987845,-0.06292531794125589,0.6646098327507926
1.107697027539694,0.3738122974112605,0.12148548190398659,0.1647953239506711
1.022039308155068,0.2370350995906189,0.24096901364427478,0.6041803159787247
1.268737889132523,0.11145964894082294,0.13194844452105647,0.5096245672017776
0.9996260970921882,0.13758902008996662,0.07133154273473313,0.5130699584877324
0.9473528769180377,0.171091332118605,0.07669250798885421,0.4291368786139629
1.3653045477309549,0.29241262836374715,0.47310513692740175,-0.08835028959937913
1.0061011890448295,0.137530440328679,0.11733455051045469,0.5308123588236089
1.2947950624742106,0.12044172762853966,-0.0335557671129414,0.5448681839911179
0.8903194796669631,-0.05467991010990368,0.04803407241165481,1.239881591862231
1.316742307384139,0.18198337093466466,0.4434685469906193,-0.1770902718894065
1.4824040817588653,0.14362193256157413,0.17327457104602567,0.15286975430763078
1.1454337300193145,0.2657394154678783,-0.18335207721143088,0.887951635237427
1.1653719358685508,0.12128125090035397,0.13731672696664426,0.6419357526407683
0.9763455793839071,0.28176042954759384,0.06510738034133146,0.6225653343496794
0.7917270368410056,0.42509424727847,0.16511066765248436,0.6535525751904483
0.9975200021856495,0.19435719196408646,0.1393481429962884,0.5172278953122614
1.3430350405581721,0.41944112692629865,0.19452958506741053,0.12270632349167929
1.1796977610808557,0.2468640812660906,0.22910013102796606,0.2772404578622222
0.6716321785344386,0.6321727059320299,0.7795470795527824,-0.5806934567657409
0.988134492332585,0.2405004758095668,-0.05034616270843834,0.21107559932127182
1.2195138036435789,0.3558078382076812,0.23149476698861027,-0.1483897024834912
0.9743183763953381,0.2988958896627669,0.10443544979586517,0.06097175491635362
1.2652562336302513,0.1806624341744687,0.1803085651144305,0.20606330699892933
1.2621743723947496,0.15147860351486808,0.11225536838877967,0.45095773753999807
1.0289561656613473,0.37371613318370756,0.7180884804886574,-0.3634496900870736
1.4769193378794676,0.2324732399413589,0.104746156572894,0.23596415217700734
1.667905974460115,0.2148666790699672,0.2864845240009959,-0.19771628922390672
1.193240112387844,0.010718069397168751,-0.1494746369916482,0.8582616673642272
1.6794678619254095,0.3322348342332677,0.35384888024896394,-0.44978055043973086
1.0296428948610838,0.26447904123663946,0.18582725967063607,0.41287549315625094
1.1887367928062345,0.17680939367646192,0.18434281921383,0.17863893046321552
1.3110926905713283,-0.04600608771014367,-0.13683398838350433,0.6921541782382443
0.6956649929010562,0.10352078892409411,-0.17698576113055625,0.6284513563959415
1.093609818553142,0.12265242533517473,-0.15298798598926228,0.9332394732333682
1.5853491271488682,0.17025519631733016,0.17868825279514777,0.601709649871552
1.1030775407078086,0.10252550634711556,0.3790610579603849,-0.20255617235466025
1.2101916231243632,0.4520032173552333,0.5646354917621308,-0.28875432408660223
1.1550878057323573,0.228502244400905,-0.24757261535433803,0.5417735855487857
1.0680389714947451,0.05381515246807911,0.0009299356689747939,0.9146015470570835
1.4790115937741666,0.047760420205874746,0.10196647856671731,0.6085388287060793
1.1556895992557348,0.14227635924478277,0.16195020474459815,0.6677593855636836
1.0985255460432137,-0.1387240255552699,-0.19843652372730192,1.4302921717899526
1.0112735956438874,0.4299916743956348,0.4179930990270395,-0.01821346619368907
1.0571915372564895,0.19099432302793018,0.44850717230694365,0.21270165471280586
1.2708427452223123,0.4709093919419611,0.4832268365358783,-0.6322716651183782
0.9360835787424457,0.3648178492351921,0.5173074940082336,-0.10127267762458343
1.1588785830713162,0.2918120891934071,0.32186962052530155,-0.15569257327064184
1.2140476157458047,0.18039293879219045,0.3890227649192616,0.12605878458562386
1.2659534778142998,0.20789005250044731,0.0011912289563269143,0.36758531521506443
1.1320046672133632,0.4101847208165194,0.26643193618839406,0.09631103927154233
1.5976857601708174,0.21606736934698112,0.25230544996251947,0.030742900789506117
1.094223155067585,0.2919804596458077,0.42015285489164345,-0.029107217938327705
0.9632562565494693,0.21331433039825437,0.27495081111029596,0.330516189043611
1.1127514566221448,0.01024827402113419,-0.11848176525433356,0.9997212677615861
1.4644630945868389,0.31846867788223326,0.45440296602088864,-0.030891560338032146
1.0395505913162588,0.18582561014078297,0.7591467227508979,-0.1837461751875455
1.0307715355187788,0.2435825599360502,0.37699493872711975,-0.09998959718305289
1.0321608476308235,0.12403809433302387,0.0751735641467448,0.22724497861054263
1.2496865347604686,0.04167691318108322,-0.019561441692756053,0.46791238451691497
0.9863277704383094,0.026675095156014628,0.04183212182032055,0.43406408253243345
1.5132684991743097,0.19266563957288685,0.16713102237317304,0.2044347324067397
1.3739019798981333,0.25993451253958677,0.06907480256083451,0.6041371487533003
0.9863585012349236,0.5727300710087231,0.21182536467381363,0.08996209343754016
1.1224730845898327,0.4202737256411928,0.34499819628762707,-0.4778303779703008
1.5083499380407985,0.10904371550180916,0.21831988341987252,0.24289518053287734
1.208725679679119,0.2379432754168141,0.5260687288995725,-0.11407843507806611
0.9447627441217421,0.5108477576829917,0.10174514733475899,0.23265202358632062
1.1890209918364836,0.03598794508372641,0.18967079173046653,0.6330823100033206
0.9943695900000888,0.15045668956970842,0.5720762070045899,0.05944736565331752
1.4194778977015496,-0.08623864228446769,0.017001449667186468,1.0183017275110795
1.2533307874547328,0.3477454817290945,0.4782425548083191,-0.1462740187193843
0.8623579954150896,0.18142209626004985,0.14221442754629254,0.22993719167785198
0.9978776046766937,0.14091472633991226,0.1172532053628447,0.4303238917234818
1.3276216033725565,0.09036843324997554,0.025582197203602025,0.738672653222054
1.0202039548989486,0.3370194855154074,0.32054848999476077,-0.009874138546132272
1.086975321285962,0.11567425413960505,0.01849457820575207,0.8308190880480004
1.3486467080525013,0.40951568387738607,0.5701258699308014,-0.08246309387120965
1.5029798032312232,-0.04561095751983939,-0.09618453942005911,0.9175674580133231
1.0117910586622647,0.028719497039225175,-0.157267505569733,0.9075541510191949
1.1171847768175631,0.5402536699210394,0.7771903512208644,-0.3304827751459969
1.02130319206286,0.3442002769750647,0.6963599802221514,-0.5985054005476658
0.9069749363249047,0.1705785952039052,0.02508655310700205,0.4188831877436271
1.5381792485764887,0.11267741956500077,0.031665217835262896,0.34530270869133617
1.198722250353929,0.38725881908105364,0.6333135321554951,-0.23459350437549986
1.3478885342900686,0.3594448287914148,0.14422504326350874,0.11936703610520628
1.3541712211616785,0.4328556279180829,0.8367751124519044,-0.28698157269110647
1.2239641715059824,0.11146451424393847,0.2136658487969394,0.3371301151380044
1.114494443919248,0.1730590983701812,0.08881412720877392,0.3769248616730376
1.0390441662756242,0.3544631227550679,0.4123148399414823,0.2173376075612075
0.9418016869428786,0.47059398084926907,0.2597762537137741,-0.03245486006493223
1.1775423629016408,0.37487222001257914,0.2852544952352416,0.23043431956953841
1.2075688319285423,0.056903648943959766,-0.1524480433828759,0.9944981872958256
1.1850989794351197,0.20939372441227228,0.2276691262077381,0.4667934453930511
1.6364732546430547,0.28528906268678583,0.2554839990947628,0.20576689071731372
1.191506435457955,0.28198612398204614,0.5508319899826615,-0.40087763939681487
1.2052338091035177,0.06738500990234535,0.1957618268482674,0.3037893860675417
0.9987898684403776,0.27533847593291505,0.3038102503552567,-0.1253571732426948
1.560214080978833,0.38170426048991424,0.5341736689358348,-0.4700878685579643
1.1999587963254872,0.2647053652984501,0.2524768733375017,0.1497650651194696
1.0733236988225265,0.2960129161930284,0.18151920489525528,0.35526839650412567
0.933269978708045,0.4049948909249688,0.41173742389982654,-0.41688031789000657
1.390607089038571,-0.035924462186550626,-0.41816007366555064,1.2570357542095305
1.112776668970431,0.3498459696928949,-0.05068348152842175,0.31235259498846757
1.332625934596006,0.09277628398949302,0.06061984708663028,0.5927215086554496
1.2407074749089637,0.30163670595955916,0.24017046751656174,-0.10772223041060362
1.2232297610796623,0.2597577946512146,0.1648657005303064,0.2919119117362926
1.0665689924306774,0.3102619274032955,0.420127406539566,-0.18340897529529754
1.1310492968944206,0.5480448991759416,0.3634047209274767,-0.16558103592963663
1.1750231420422006,-0.32413001416820836,-0.30007254329602584,1.6021394327353247
1.1735556186677474,0.37375482789552483,0.5915383930622724,0.015599209035711187
0.990799419501271,0.23655626958061543,0.11992410650967798,0.4762256838257176
1.399424994766384,0.0432623650870045,-0.017893083178728158,0.4610874206746556
1.0874408991939077,0.42401220537058987,0.6420171267580241,-0.25500305021905434
1.2348750391681316,-0.058287579352071434,0.024343712823381533,0.8690257264377619
1.1215899150278181,0.5511144606261635,0.35274831299858433,-0.015623410719199473
1.176293274875538,0.2552642039553326,0.05428155983314903,0.4019227631868143
1.0859551181575613,0.3952614415906192,0.38462851534097964,0.07249370255480148
1.2247366304753027,0.3710176842155587,0.24422395221542673,-0.1646753476009568
1.024428518981567,0.3584763865076301,-0.028338041349478232,0.6900349964385755
1.1992052700105111,0.2845481301352825,0.40321256623521085,0.21715103347180775
1.046730949786467,0.6511155414863689,0.48707562060498566,-0.5408268236340017
1.2559407927757347,0.19439773999196586,0.07917752728996261,0.3333421045605448
1.159172079819598,0.1217307957003304,0.2002444365289971,0.4926404578917587
1.4261738474896168,-0.03997046898542196,0.0432648470100654,0.6157070473074401
1.436140418093681,0.38488918839620845,0.523506804551831,-0.6984015950392282
1.1479754749544067,0.1614379162904169,-0.18328906471548578,0.46785063743414845
0.4910336475238675,0.8558993068993211,0.547891894825761,0.4886949230905452
1.0886998443630198,0.20290231714571338,-0.01405055540873847,0.7051847677636084
1.4326650061817334,0.12211913713599525,0.006789222523592351,0.4140508641985998
1.28946089454433,0.41676490593147847,0.3375402898578406,-0.35604561077364294
0.9069813350951978,0.08636793672409385,0.2214540098137773,0.33778923948498174
0.8030706687858091,0.23464845309392696,0.2152988807867972,0.38978940378630517
1.2491465693225798,0.46819369414152956,0.5905297987311545,-0.6196024853911468
0.8784576388023941,0.00955761946567288,0.3543900874951891,0.049988003318063315
1.2721852577767687,0.3643351339002656,-0.006965584195709853,0.5768918866408006
1.1335495295076383,0.09411375463414234,-0.02875227803252727,0.7460810160085632
1.2829354891791895,0.09670443111994445,0.20741744060202214,0.3586944507258013
1.21548500954989,0.29431244745086815,0.2725502518368884,0.3507449314681463
0.8850203362698172,0.25658951680675457,0.1395702728471054,0.36468073904376097
1.21214241669069,0.17464576111721403,0.25110629060936784,0.2364892583561649
1.164504719125461,0.1868043807170056,0.05945979129499121,0.4002297866184653
1.3356918602396899,0.36983081798630935,0.4163291006879509,-0.07923984346128544
1.2188352737088732,0.47347799863729245,0.24484784886749505,0.031763694974671644
1.0133242229816348,0.27270904669113427,0.36121242275988386,-0.138766738032129
1.2671971613496948,0.16175875513819307,0.20989322390235546,0.08728666391106293
1.1582363711255965,0.47123897402682835,0.5954474630635926,0.15992546968596189
1.166768991943527,0.19913718138623,0.05161009784266757,0.7257138887278956
1.1302009985882522,0.44381350240415574,0.2902782830679129,0.3397104628183283
0.9088618601799265,0.3521693568227881,-0.05949171579039632,0.6147602051063569
1.386489138302144,0.22218094631333868,0.28800513054847265,0.30195779841952036
1.1091032521340267,0.14852386480831437,0.07811150514025636,0.922275884349086
0.861035541245491,0.3253619631739246,0.04222203077185128,0.6842914847739991
1.1679169930618951,0.17113079527962344,0.0777451150566131,0.5152017455543847
1.305387014648643,0.3812252204199284,0.5460123418031735,-0.38366889568189566
1.5876602363417334,0.27479525469991295,0.4129590782419271,0.125744413413896
1.002407862321049,0.24711234380153022,0.4398066294946089,0.12640731550918147
0.9604310667786256,0.20076049488916553,0.3010195256887642,-0.07047844010931487
1.3362766218590476,0.5094340091267412,0.6004327883197116,-0.12420010510834834
1.2103846489519823,0.051870378405347,-0.07867486647905178,0.9033137141079295
1.0631224522991403,0.5673890392684658,0.24830161144027083,0.1120681511919287
1.276709475832046,0.08502664486706034,0.4046094294826393,0.12283719582814753
1.0945432195997218,0.22435602410040673,0.060729455898442156,0.6597962279766834
1.3385385123601605,0.15353988415891204,-0.022412543537544315,0.8973625116708075
1.2367300284486078,0.27343063770633635,0.42955461167764075,-0.03131194368548024
1.5628651808392389,0.1912599218967899,0.0001519371030344409,0.29395290140060865
0.5600127019345462,0.15997978802291707,0.5044301201455548,0.29624358186039
1.3183265415530314,0.34182465276423635,0.3331395291130397,0.394379616230321
1.053308038704663,0.11899893288121746,0.48392580229523063,0.34175782240058006
1.3052821094021154,0.1445947146545835,-0.22564546657461307,0.41631889529656074
1.317434121429937,0.34145715087189876,0.3521995245009711,0.010181821611334041
1.2265309344899662,0.2582257036604878,0.19380130170900084,0.3659969574549604
1.2845364237833907,0.1305413294706527,0.09153749649106202,0.8148645577905753
1.355896135835827,0.17126614509600901,0.0627580897248122,-0.13812219440993417
1.0495083795320226,0.2156520153084129,0.2938581057736003,0.1798940170672344
0.989145397860351,0.244851585773403,0.3711589999668855,-0.20116070858822643
0.8761574310877724,0.26015466086516004,0.2368801005947233,0.3202571536240177
0.928710515602816,0.3236368065770331,0.3058175965381964,0.05559795526634237
1.3869906477251153,0.459519940479179,0.47201735344417406,-0.22773150274937454
0.9191711533544751,0.2774987986936378,0.39203122924973643,0.17892534704759522
1.6280773188998365,0.2543094325863812,0.14417482028190481,0.19164247819353822
0.9625065843947858,0.5257736326668839,0.4691288834281499,-0.3346836499340824
1.2848077800701954,0.4287622976712283,0.31435175335831056,-0.44575097648402107
0.7027699699164494,0.3080013039360096,-0.054547500011911644,0.21719385404375607
1.5728241622686343,0.020307636454125172,0.01852275607056248,0.693573961495255
0.8154077255388139,0.22106709515821166,0.5155593557871261,0.3141121954130495
1.3160546839562475,0.5736166238774094,0.6529429284375059,-0.15606418905510938
1.0800700732158472,0.1847699213573853,0.08393986738039276,0.6029647931854043
1.269883764008807,0.237357843879151,0.11244998568388229,0.5146998541983996
1.2534931222502896,0.37850694936749707,0.719897502479392,-0.1394441896282106
1.4686426686979046,-0.00777524516271136,-0.0027004967271315496,0.7691816320755288
1.3008347674250398,0.3127351889450056,0.05069953331561223,0.6425745187520225
1.2164386779610057,0.07457658607552843,0.12272453223565802,0.3750933050132239
1.5544860786347225,0.17529420010126556,0.04965262368383746,0.4471415661100808
1.3030746968376936,0.37888607061062574,0.20137854423798562,0.23475942529739846
0.8641906397572443,0.13677015999073228,0.02381875219173813,0.8201890006438828
1.2851128026789955,0.24378993494934156,-0.0711332252218834,0.8727506875859754
0.8374723955767377,0.38244138918896653,0.7133916290899532,-0.44419387768754354
1.091215377132677,0.18330490178116357,0.05229091494152657,0.7588897128878704
0.903578768954043,0.7189190457086161,0.32469539870655,0.0140069845096558
0.8503550646297842,0.28446403311159474,0.07131391421727899,0.501837986779083
1.3384927635777055,0.6577567379930658,0.9635706956064538,-0.8862920216319323
1.3406296170373928,0.31196256725918037,0.36156796921375944,0.14694726228752686
1.2358291282797884,0.07629964551281138,0.1608896044703268,0.3888695555785778
1.0585095226567054,-0.0052823035777477476,0.19871906091300234,0.3260719780052941
1.0598203614141826,0.16118642983913564,0.5008484397788775,-0.2614531747508478
1.3013963430914677,0.26397160512567286,0.431277625647256,0.3070296301633931
1.428588717402333,0.2998860934982573,0.4932967230896689,-0.07640928613929263
1.2796838337612253,0.10312857962482597,-0.06544733048115264,0.43330727998156254
1.145365489623603,0.16544576637012445,0.10574070721833331,0.25756922883661637
1.1526039592444222,0.15172244782033992,0.09302558550109322,0.6219827312246301
1.0358846438922875,0.12481826676924451,-0.016020046444340685,0.8342000166956232
1.1275961202159472,0.374683759617387,0.47667175467024503,0.04763618778688069
1.2672016000586228,-0.11541896541328704,-0.11782392065233052,1.0009463784817942
0.9899373429592224,0.3871211858044828,0.5458328283257816,0.31301204579151176
1.41218461974253,0.10101553014927417,0.06323055484954017,0.6344685172852378
0.736897890273593,0.00630135116387526,-0.04610192247105003,0.8686574741237595
1.1830649865231297,0.1761749011606164,0.14266985647368097,0.6413281747434848
0.8726872513876758,0.24979048774300416,0.453564215015318,-0.2962300201076937
1.2465823681789139,0.34185887056463926,0.30218151281038186,0.2250346937382615
1.2156049616865516,0.3657759945467386,0.32489595073081856,-0.031227954263223542
1.439608798619205,0.19582607360355853,0.060409393702080816,0.5711413049432511
1.0973852043190844,0.32242631092836066,0.3298613413287836,0.021004030718762515
0.9683443998141319,0.5117263704987149,0.5737415857240733,-0.7411685557515844
1.3653110613368133,0.35509288164557173,0.2927837935403157,-0.13048776865097086
1.1441007976217556,0.44881596893214687,0.46663401388213693,-0.12523152241991967
1.2332280098803166,0.5627809459604978,0.687937377740198,-0.7052487865119512
1.2083963396913786,0.1561267769948734,0.13303841376677333,0.3020508161368909
0.8056796830394028,0.20406665576877908,0.2310141131867163,0.21860268717026318
0.7881967218249868,0.25540718577231925,0.5093864436188114,0.3259756515709481
1.2308585436524022,0.15973070517964072,-0.1394670183990888,0.680637630189374
1.4758840690441368,0.27560767134231956,0.044009903652274994,0.34721623098799204
1.007604754271939,0.17884971286018697,0.26076797104870625,0.6677612718929522
1.0569620461146996,0.21280098013310111,-0.07562244647817577,0.5310850283643637
1.0730687416471403,0.022815756497601238,0.3084678530171915,0.31085664559342036
1.4195294694020872,0.5491136230742114,0.6169119406714818,0.047926520181704256
1.3051514967803168,0.2986820428518622,0.17379447571318185,0.38113406950561046
1.308427848268934,0.20547509214213625,0.14602000187207953,0.5384153503354114
1.206927205756624,0.15006098537243576,0.047360261114911026,0.44418478090546326
1.161604737008004,0.21523599577208358,0.2479222720497234,0.23446215378285934
1.4271940507845016,0.509616091941069,0.2802221483197243,-0.16010938880537445
0.9080125278895397,0.3119357424143588,0.5741515912556386,0.16263763219722455
1.2295885811375835,0.422986312975248,0.4121030040911822,-0.21634044595974275
1.04411472591329,0.3893898111132693,0.49566988096678827,-0.14336835042114932
1.1452857003651333,0.7254595476586541,0.6635777786325379,-1.2482792228233923
1.4500214612869664,0.14233054048170177,0.11604021459781086,0.4407190284365736
0.8864361545115774,0.19258176054459852,0.26737286748106304,0.4983692833293323
0.9580412961410041,0.2614157886468148,0.5105127054868348,-0.2115838872329634
0.7678924066951041,0.17953804115364452,-0.1364370615756177,0.8388729239205717
0.9980695179461947,0.26423580084696563,0.3161034721142693,0.19631547218940107
1.480607987437514,0.010719502561042813,-0.2085556077599499,0.5480492339686769
0.7502086690066525,0.7677695199017445,0.19373600620219933,-0.34112871652060006
0.9960645555755248,0.12048154649080839,0.27556623537230107,0.45500934000792365
1.0051819213438633,0.1840426987098669,0.31031141825017683,0.41472273144236993
