logm,b1,b0,b2
1.530852670767366,0.14104160099786112,0.12094638746937011,0.32771442996028793
1.0459425376324785,0.24347838426268847,0.4798069166307669,-0.027796452879832928
1.2692380340773135,-0.06584520725969625,0.001954285193854559,0.6565528136190102
1.1555778593777135,0.01870792013043809,-0.13450957200302013,0.8975047388557169
1.310703492677293,0.17868440401132668,-0.31682882205632246,0.5873977656138356
0.9226010152882699,0.147243125693037,0.17425725635456435,0.8633532846999897
1.3194465796272867,0.014910507313027375,-0.2283182271236302,0.7842481543303382
1.1808313012192322,0.2203832231305219,-0.2893171758035089,0.6975679517090911
1.2136466985551357,0.16874650523267992,0.1281889738223824,0.2967002466851718
1.288798902506406,0.49156066844061863,0.06844643168660053,0.07442652506302047
1.1075468751219741,0.2937366699354726,-0.04095938904691193,0.23530717669381881
1.4450480388323985,0.1750047675198375,0.524626371607529,-0.08820379838225509
1.1754196049028889,-0.02684086759847297,-0.11614937601126603,0.7601868797673582
1.453770337963606,0.16923128854152678,0.267024531936704,0.21814755694741522
0.7143901436844198,0.18879753153718454,0.5036189226327984,0.19769831370876118
1.1783728921839467,0.32873740464668677,0.2428228570391443,-0.05622676840744617
1.3193400156230224,0.19489551452177767,0.456216547385477,0.17160336493636189
1.4921311854967823,0.20017139069767984,0.3441243908851226,-0.3332922139159272
1.008624740406549,0.11720022044566314,-0.06722533445971045,0.570440066006559
1.164433954637874,0.09492758387970801,0.10216679158831338,0.5432101476859463
1.1599384317770183,0.2583298295987139,0.430479017393002,0.40705612540897707
1.13701647249637,0.22304340654669075,0.2544793222619801,0.2114365478894982
1.5746549495149658,0.06531351434207644,0.20306292208675528,0.4013257572298541
1.3025626468669518,0.14122862548201004,0.19004820654438903,0.5543629504767185
0.7053056102272139,0.2766799052299481,0.42999067152428094,0.09306359902837186
1.3900822851160446,0.3335527399729108,0.5414417311393784,-0.35472969278681943
1.0136953548297662,0.3718969516452879,0.2530702379012906,0.27588077564961655
1.2201018735460134,0.14616130853246798,0.35138059322339565,0.22995573060652896
1.1060974191982034,0.03868834782744257,-0.11098245031231031,0.9992363011320234
1.1636257034650253,0.3702339683542424,0.23334571522248518,0.24399985893147513
1.2002982976716963,0.135326588725945,0.12816833948313672,0.3898136134499267
1.2724822341415432,0.4210746017761412,0.13311939554618735,-0.02239182162138332
1.2037639572764003,0.2690188670487885,-0.08622476515090255,0.5010777564453748
1.1009117660981875,0.36032936608271904,0.20852967750903245,0.16806434974857987
1.1376862064266042,0.11124903420173164,0.33068520827718206,0.08226104224900922
1.0745815265810859,0.3132303085676147,0.30646894673447567,0.03635770288507248
1.0316898624019868,0.22225808498118654,-0.08980249792642585,0.702625164105625
0.9278763500098601,0.5283791323780525,0.7989814510070135,-0.15669524208125662
1.4424936119226008,0.22064390674030454,0.2666083920198532,-0.05289411937834827
1.2490255995940753,0.3459830547033034,0.22495500937998564,-0.15137979047451497
1.4224049021330165,0.2358490724938793,-0.05037788611871799,0.29741345988665097
1.1373334659743035,0.640773243584085,0.35177172019508396,0.2567117727785678
1.5581378012842197,-0.13764386075114557,-0.043299415473669584,1.3654450620104543
1.2313570900644168,0.2473320184408208,0.42263189269158397,0.2963574195683574
1.4528508071239077,0.27901868594637086,0.06970758035325592,0.327643622577363
1.406584029451786,0.07547586512256034,0.07964314121866481,0.5026645416491259
0.7550146085122298,0.33037227193586616,0.407558099204927,0.35194763634360776
1.1683797197832362,0.45555626387882797,0.5682527020465813,-0.319307336979117
1.0518656765233958,0.3325389499847362,0.5026527838626336,0.6398500036342666
1.1655806090951264,0.4658367581522944,0.5001879083521853,0.002129066150603292
1.3408203696155023,0.3791990212522236,0.21289693549902125,0.3755830341451524
1.3709227971893785,0.16176187578895085,-0.025839723664117693,0.818482305467437
1.0106503159093085,0.16756309225454993,0.339158596005924,0.030859515859897525
1.056335388931548,0.6252362755466162,0.8357632982831091,-0.6172175140663372
0.9813684975298864,0.4492630799330607,0.2224540947430049,-0.03693910500060052
1.180646210669415,0.31102937046893386,0.429711540045398,0.3534493189460839
1.2097684187904933,0.34337988000229336,0.4645213015436656,-0.16092725587788592
1.2919858741979706,0.3254531634483735,0.45691310200721547,0.17300215823617707
1.0380980944374913,0.26160666654735737,0.18295850486572268,0.6824883291538988
1.1692867130645446,0.13396315316875876,0.4600708810202433,0.6487260397283999
1.207329880360923,0.4480935891668777,0.5733787642985065,-0.26730365969693726
1.2721839044580947,0.4531033034024997,0.5789630089586055,-0.5151023654505511
0.932493904782387,0.6353765763267455,0.6195231924952296,-0.8783506483613874
0.9860285452149901,0.2787397839898459,0.1291045007680178,0.33969789474129275
1.4546417218449412,0.37465264598272685,0.14279833793251057,0.07803718219398059
0.8987442861118309,0.19209753105081845,-0.012123158080160517,0.5420651342592362
0.7005737352049097,0.15834585166126625,-0.04663169880690756,1.1544548200683153
1.2950066087082088,-0.04087443828673795,-0.3682074234803378,1.1474679153887108
1.1311970307492323,0.2155196905545947,0.24701017808298864,0.2611015178499467
0.8924111344950907,0.31498982810104637,0.3774450630797723,0.02044968881278168
1.0021044036735922,0.1689572410987467,0.3334400596814342,-0.01560850045689589
1.4286930471038608,0.30568469689864314,0.0864831605143011,0.0017570313958329897
0.8564519831994848,0.45177949139898704,0.733356903937666,-0.3238766418936363
1.231985843021243,0.2340675781234323,0.2165075803492219,0.3413216183082499
1.1631880727567538,0.2674797819852635,0.4222338747245592,-0.3804962373860187
1.5984592218871838,0.2373172470198367,0.20917744225257037,0.05195233780656763
0.9248153012888296,0.05000694263630204,0.002393139222458039,0.5337544875153544
1.3696094693920422,0.34162385918485283,0.10642628245369526,0.4696178530561357
1.2632189717257614,0.19566041912992627,0.2127798554598161,0.15379236703342375
1.1010863530712982,0.32404662559780983,0.5784497676335698,-0.34192475890779206
0.8512354419754156,0.3103937281988165,-0.08410122917388281,0.37674552963774477
1.0329285853396066,0.05853770170272852,0.31165741265839814,0.4913459708719978
1.189006401885935,0.2762535120534101,0.33758212269388516,-0.16086616661336733
1.1541810987036112,0.22741887628509325,-0.12595288596463253,0.7012765929917747
1.1016042096070704,0.21322661409368004,0.13818987684806183,0.36695602043334963
1.2146071229421218,0.24088632645700783,0.41204133564520046,0.18715656241527387
1.1339312802683936,0.0023872016269157973,-0.31072491637313826,0.7128598321804096
1.364037555252073,0.2963608202575658,0.2349434827140926,0.02003441725176864
0.8403120178119455,0.019708836035605665,-0.1943694817803139,0.5930374022805839
0.9680827653691513,0.2387021504112975,0.2191936975027859,0.7569744198047652
1.2308408670280777,0.3045366016770498,0.4330577132635956,0.20971034779061412
0.892386068100261,0.028864711027304122,0.1031026810891442,0.35573473980207665
0.9017720182109787,0.3667490483941625,0.36592676022244175,-0.07559577450570899
0.6793878293882198,0.3901655285543232,0.4341112563119784,0.1824326110020648
1.5508640633685769,0.29582414632558673,0.10495629780023008,0.4615659211758753
0.7466602695407091,0.20965534416082093,0.47213520964727723,0.16056180746749266
1.1854780444710513,0.3040997591483501,0.3609228510878278,-0.0867826864142262
1.356323153948065,0.23971369036319184,0.37870581810251364,0.31758273083178096
1.1688721142948342,0.6483176950208744,0.6171111718864829,-0.6212821698324031
1.4838946857038005,0.412246833659318,0.424999520608959,0.2453522142702541
0.9738827086594342,-0.14242293384116672,-0.6072456167006903,1.604763893868132
1.0574387724513303,0.33312973037287014,0.5721757353215011,-0.10391531096301432
0.9763861266774296,0.18554637750728314,0.7657964294715611,-0.6682996002175967
1.5724913083618843,-0.050364590228972606,-0.2491613415203241,1.1623217836582993
1.2169030456482284,0.1968912904763048,-0.13717425138568579,0.42320777168613277
1.105564239714235,0.13949558089753117,-0.12748867674079675,0.7356771029640041
0.9096889075910846,0.4203273655119509,0.14880490806278995,0.3393266352296908
1.499059063581331,0.4188204505777002,0.5640548694680461,-0.25696627385659543
1.118108227247456,0.1818083951059834,0.23741637745548363,0.45840108147896863
1.263260166383467,0.07669365628019362,-0.02205840351911604,0.7011034519338597
0.9932391524803157,0.21395734120748194,0.5614870345619511,-0.1283740351602358
1.210132907837112,0.10900171235293159,-0.20824496010185417,0.8555690288629227
1.0873612419442709,0.06694569793670566,-0.21553719727379017,0.7516703392266371
1.3259347437527356,0.24837718059590047,-0.1871107132461786,0.531295278358412
0.919468484835499,0.13021970649355213,0.27636389076438583,0.37151853572917803
1.05513712549386,0.09835565286890013,0.06074416538539327,0.6042041152192899
1.1479601248360929,0.1704961387519815,0.2035705948734724,0.3342693799629257
0.9984733101760831,0.381971697839554,0.357094455406506,0.012942915334517835
0.9959567238619006,0.3014435724198854,0.2236911962219057,0.3537723938451902
0.5745003175294068,-0.1285449435096631,-0.1559284366471518,0.8073114580196246
1.5609694194930914,0.3374596989444268,0.1732797950371962,0.2987117346797322
1.2904145764186203,0.10220508215430975,0.25908689057927614,0.39392321416200615
1.5286636681990924,0.267600950114265,0.18346307745514834,0.27073321393125993
0.8038347465687968,0.14922493147800237,-0.5430335432261301,1.0298079011343169
1.5301946217908264,0.3588759673204054,0.2875668021537322,-0.15984284851675112
0.892644016404154,-0.0015123121051307618,-0.17994198740005804,1.0532396849077754
1.3168834045029643,0.07798057342665982,-0.08975340139001305,0.7167446688345666
1.0558859207976727,0.36521132760883235,0.8807424689106088,-0.37006097233095603
1.437753579518518,0.17605463493690238,0.094675781644168,0.0662035527950818
1.309721146425645,0.25544952612978766,0.33909150882106687,0.09556112173415846
1.4234948798392153,0.044884824049904994,-0.06632439542543983,0.3343088799780267
1.2117823186353496,0.2664362039442453,0.26347879924128775,-0.17356219942283907
1.468719297687385,0.1771786722681438,0.3822395473783412,0.4380499174892759
1.0478090074495903,0.3621146043853041,-0.13081271928143523,0.4907382320448204
1.0580231464769638,0.512839182748527,0.7414911957288155,-0.20246437919127425
1.3558648950765901,-0.1465265248332737,-0.4232730772655613,1.0486270116571217
0.9636609872464719,0.40857745596324196,0.4071340976729233,-0.0962932237518943
1.4669748080673533,0.30395847548469,0.1882253226580491,0.182833014307339
1.0951733309521146,0.34649475411559677,-0.007037031518870892,0.5963048050214732
1.3131771848543716,0.3344982949971453,0.17172696035252263,0.2361024646862419
0.9587472018132159,0.25883900364942536,-0.07672333914951085,0.49080172370203834
1.2718197875810269,0.29783621195339954,0.11937196085751874,0.2962830332378221
1.4251473873824567,0.3170553334866863,0.20994905461812136,-0.06035632009134051
0.7613905994025263,0.1623118317237764,0.10572836067754271,0.5613797615180205
1.301620713802683,0.2505348094844989,0.514730736830832,-0.4487616161107255
1.0513179538366826,0.38324711310870563,0.3611651055650289,0.1576350479187726
1.2222592000909944,0.17858742197758576,0.13581973554423743,0.4785168790346041
1.010438301736392,0.14279977696229587,0.27837111381703117,0.5856530369323378
0.8222829177396127,0.3880582828313997,0.4513323842413378,-0.04111878339267476
1.5648876003691612,0.29752719319130816,0.3650590489573855,0.1697094183955316
1.1797679579783935,0.2576113127855124,0.4325210688626599,-0.2221571526406541
1.3459776501699638,0.39900356421749794,0.7286562782729575,-0.4872986313287829
1.159413804163689,-0.02600981738646789,0.380126751519438,0.3030372949825461
0.8640335382167981,-0.07739757039382186,-0.11424410491771693,0.8486202359464085
0.945376791119884,0.21410023437376363,0.25508920225901843,0.032994521361860325
1.1967116389983965,0.6917369844380531,0.7013146044432388,-0.562906842042372
1.254753264585467,0.09205830192281042,-0.25727881286943166,0.854910273992721
1.226070686189077,0.10913344422402327,0.33000585580341874,0.18825781281563064
1.2439838612532157,-0.09619803122346596,-0.13463701625735325,0.8385001054921958
1.5067545699714353,0.21531507551940626,0.27708119524327685,0.16291432106140114
0.8576002956299029,0.11106702951314343,0.2518555641480922,0.8095587187015236
1.5140471836295408,0.3042637888897821,0.22635271703389448,0.007766556810686264
1.0315395452341916,0.21332110902142296,0.3206679354046439,0.19715644217313308
0.8906612124298963,0.08230487094737396,-0.030301235133810545,0.9509169128276654
1.0910473173598394,0.27309870449653617,0.359762953008505,0.27077459479723776
0.7928677878575356,-0.048526556521267555,0.15208692094246046,0.7411081940025611
1.224977572007564,0.29316607738566364,-0.030207044878711176,0.8145630784832827
1.4377759010759432,0.426473591194113,0.5419946917781585,-0.1284271087247585
1.3331782486642245,0.0652652477506466,0.16574860723782092,0.7513100081893993
1.4677377368852276,0.09567412425040772,-0.07034441970523253,0.8966305727452585
0.846062970165002,0.10695963012714141,0.7073953354993623,-0.1727712966502179
0.6562930384379051,0.4772414316436491,0.38136572236041744,0.20039477018862994
0.735652366380692,0.2223778923913781,-0.02172717956975624,-0.02101304333335642
1.1137928414355915,-0.04558490714390681,-0.17364806720755305,0.9185856940238968
1.4221354617177204,0.25029624616278556,0.2532727953800261,-0.04513132265665899
1.1781501636817668,0.14537365727564777,0.20092234143361043,0.7511753753298529
1.3583043403840878,0.09770938251539411,0.2642177278233675,0.3971454873587972
1.0134061253929105,0.487657163529995,0.9482661029529953,-0.4384452208438986
1.4052863291103384,0.11338178106920725,0.05258000715034983,0.5959523682461734
1.4681314008858877,0.1908282252393844,0.06420100098344422,0.4413822899332672
1.4514125383405023,0.4496198740513012,0.4236251825040951,-0.12052943169818889
1.306327203112733,0.226939315376898,0.3194650664924581,0.00473657846182219
0.8581188462821229,0.4434142314492352,0.8261735799985693,-0.2004578231593908
1.1437381144390715,0.6364933939560355,0.7216455737490253,-0.6945112993977054
1.2439843125913175,0.31616218674749635,0.23760710160470613,0.2587322911343616
0.955025775153865,0.26354345812009816,0.2781442059340866,0.3925047803732651
1.5428916459775879,0.15898258706709428,0.19902646495692145,0.43864054947915393
1.395728888867107,0.20528702747733513,0.10421890766814831,0.02881425323264129
1.1804687298192658,0.47374134595481154,0.059501192796751076,0.1298452191109637
0.9994373740427315,0.3505945159829119,0.6056247812204256,-0.3217251012667206
1.3200367448532573,0.40593905217408005,0.6594737503581481,-0.26390608435718216
0.8696285240861547,0.41720375723774433,0.30801310779278557,0.1719597279981046
1.5283568725466985,0.1721830117146656,0.07390964550515777,0.499810266924427
1.0166310053265488,0.20808308136671055,0.10713698775049896,0.227330226298166
1.1566899793761198,-0.05344281533765473,-0.1513314872379718,0.9665575749577116
1.3413892946551638,0.3424613219219252,0.1958745194495496,0.024665989539005492
1.2687092489169853,0.33685543472505153,-0.020170329564717433,0.5833313788068641
1.2066446156541182,0.1630178594806132,0.03692080798969642,0.6061754828548696
1.1915075515978086,0.0824279558515354,0.3481489640277192,0.31349657892445815
0.7637100089636506,0.3215265889529729,0.5136393184141477,-0.040580363882157064
1.2307303264928047,0.30925224316734834,0.2505495115340697,0.08817508950498718
1.1064153478515713,0.19041033040772276,0.006041112622685749,0.5184801280117601
1.1123418699568803,0.3810460648446452,0.2839044905758521,0.1480586818812007
0.9572596872926263,0.38954652504979637,0.5719149756074402,-0.3065774895183572
0.9280285179998125,0.21527958777799422,0.7466300662552268,0.06902420876560839
0.7983583913294728,0.4093943161614044,0.35150311833335224,-0.06651195886890898
1.164799508905012,0.20144555527329533,0.37188229950663715,0.39844152129203025
1.3169152494556957,0.1373041252906197,0.015642664783011254,0.7046848780495816
1.1717696733606835,0.1904927814462984,0.5830883217141094,-0.20916305372973037
1.1279679032196195,0.498569494821861,0.6173469858215346,-0.024661194779375117
1.3095700001824184,0.048807067751363516,0.226747055117773,0.7680902729331631
1.1979365728956222,0.24447779933554573,0.14016129343717554,0.27811563799087835
1.1966687868588102,0.16942354782840574,0.17645107682360284,0.8285813450749873
1.137432195821664,0.2450191250153574,0.5034415563964072,0.5525950838886953
1.1190905106852465,0.285041052275645,0.2561382396088272,0.44622157774674365
1.4804049325427457,0.4102723937121736,-0.023680623150983595,0.5112453155080892
1.446459451878707,0.1387539670443183,0.16199796414201478,0.636269697108709
1.4152097894866413,0.03733688023214274,0.15138013004749346,0.6889364444376294
1.1063410929478468,0.31138659973538335,0.025720913876032588,0.49148487738756874
1.194863655835273,0.8194338687797489,0.28780950953607476,-0.15409903256472088
1.2126516685627302,0.31497615408765905,0.3490312954432859,-0.2760089681938867
1.139716826393181,0.30718214573700564,0.3696344160713488,0.4940794024720646
0.9127317159033683,0.3785408601703909,0.23598584359309743,0.2853789484619782
1.413884821225745,-0.019278934032305448,-0.3370022728309736,1.2378284194895612
1.5264768046266097,0.332469012261539,0.346595777717016,0.023296282013185458
1.4257443793339066,-0.006443387781920773,-0.04756864224532056,0.4446599575382584
1.0647036571403636,0.6352455547828615,0.5660151178691302,-0.4151650237056608
1.1216113773342968,0.12974286187221323,0.07963352822612721,0.3178218459218638
1.2300728266193142,0.33095579692976695,0.4706609327361833,-0.11646780600082285
1.0093780769133618,-0.13754721044836948,-0.04781563352139878,1.0798410837411876
1.0131167378186188,0.09316220829052613,0.29533680465049816,0.6277244026215703
0.8509863763256573,0.4552183791108541,0.11046890583519314,0.21860245129700262
1.43663749091853,0.2081313205405617,0.35194823738708747,0.0541775243484494
0.9583803683500811,0.40931956277195786,0.4594709075107712,0.13414234339813197
1.059696474630894,0.282965286236759,0.022602452960381894,0.5840987817895867
1.1803635544486655,0.4391885637211487,0.7299233942384051,-0.28897402445791853
1.3548210571193655,0.6266981590767247,0.38345500834352675,-0.3205606585338844
1.4576336711555629,0.3226156664505052,0.41680710171999014,-0.21293963253622922
0.9158371561389943,0.20159607329777507,0.1519221741392605,0.3991765655209184
1.2294321609809384,0.18111411516229653,-0.09527323298473125,1.0012940034251165
1.189299324695023,0.3550554804736741,0.5332213767167266,-0.3861062370053973
1.2879577415840893,0.027800195469815173,0.16844499161040122,0.5333246844296047
1.1052552527451516,0.24233512304550986,-0.05042393891346396,0.6891659737732675
1.3836869725110545,-0.005557568661472272,-0.192621607686092,0.7833803313349839
0.883177895572797,0.3940765840471998,0.30436670397006865,-0.016186978019401783
0.8285423714413276,0.7771081345011979,0.6322546799102042,-0.232497293919498
1.4365179765104867,0.4825688839559486,0.6071329958872668,-0.5697312782732489
1.033367180798736,0.3602456859148909,0.9115622295376595,-0.1345159757088835
1.332075311130196,0.2932517812177222,0.3132103927895456,0.09234963062906064
0.9233809315563933,0.18272446708130108,0.6081215920036858,0.07123957233600342
1.1476457378256217,0.2814093376693232,0.11223509767840283,0.2939944198460753
0.9625161992693865,0.1316370123848167,0.07150976419128083,0.5810724083666512
1.1854121601603256,0.09630426350534235,0.07971009850927517,0.5573868536541807
1.3722176560248158,0.0370675466704386,0.2661228933550435,0.555380842165019
1.591259545929024,0.41652008882907177,0.7603478713627594,-0.3653139681111384
1.0901661244963914,0.38582905273297585,0.5621341217122635,-0.0733583895041022
1.7948406886492785,0.3320854200991832,0.25823024006882334,-0.008599266403614955
0.8946334219789128,0.2048326434267185,0.466120357386433,-0.03258749910730434
1.2805746352022722,0.041729361092473244,0.1556980557564861,0.7380731514176032
0.9964734600571488,0.16474185031967642,-0.23862676963398255,0.896327855408146
1.2117696007770327,0.2498591179423874,-0.06636461367098662,0.3121600392518026
1.05576705623613,0.2176329376053101,0.36035334464825114,0.0264009052414224
1.1940469486539853,0.4312481286915855,0.6343953695564153,-0.2255276374045197
1.4208655223310689,-0.05946870527879889,0.011994904387200807,1.0376309583870733
1.1605448926736313,0.11691436798977126,0.25379232998250745,0.46590871428173564
1.1492049032952716,0.2041915152353152,0.12483681524416765,0.4914937855704385
1.6631323124532362,0.06925317277339435,-0.006283356599253207,0.6821917411130026
0.9966684413560877,0.047876599304839916,0.14027760672802897,0.5788403501328645
1.1111944333868982,-0.22780645672351904,-0.23411430661885763,0.9244973818138165
1.1686700760531585,0.35227455163684973,0.5973012634459983,-0.07865923888225551
1.502355914558117,0.48354608856414566,0.40228927708861834,-0.29967774675969505
0.9544820526422955,0.5094574010066764,0.507512054653015,-0.5759843897348308
1.5895586907102475,0.42478545017162,0.1506153806693525,0.2267137305874645
1.1925166558624216,0.4296014454727947,0.07048293746148454,0.2569087125996772
1.246394082647412,0.2303869729298162,-0.002417182995260071,0.7180823487453992
1.4232965728622409,0.3646885104697553,0.4500821619080295,-0.4714590456756589
1.404869798617811,0.2084778548979514,0.18384014752984415,0.107693192781992
1.4084524355716943,0.10170791515122109,0.03957469086534586,0.5612299079570637
1.3237482278396397,-0.05583779773779012,0.02402620543601572,0.6053706827969842
1.5738313917346172,0.35294772904041294,0.3750391607214319,-0.16572351269663693
0.7316801991633881,0.3170451986109143,0.5878184343531065,-0.41235710462930386
1.1564683107664564,0.29131745043728613,0.24604827494253312,0.39250229851720553
1.428232230159323,0.5282469852920821,0.5854365414095863,-0.6957654477530106
1.176312912633061,0.12000881640386304,0.18021193173601835,0.2691238694344513
1.1353392029594453,0.5136467810723633,0.4138322172574213,-0.20314927929653684
1.2430354897048133,0.06980938570491053,0.3274449849056764,0.24220867193941675
1.2831692132252552,0.13921883541922736,0.459829006305086,-0.26087371749769933
1.3692668987606296,0.35327594969330534,0.6667421268914273,-0.4801765122330854
0.9279248769257755,0.29543053322928636,0.22620630619283705,0.2185647156666437
0.9558391198132064,0.401822656030869,-0.05685446634987805,0.7074840738459751
1.3596670685358632,0.3063324099693269,-0.017736424902711767,0.3122700475398835
1.449852900291043,0.10649594752040456,-0.17473029468388435,0.7938417278510215
0.9506803725158124,0.1514048744265613,0.25921621766668024,-0.012493778213902192
1.3128074176660416,0.18043652979826622,0.39439605512132137,0.4065393289202692
0.7997394561689934,0.20658339313089408,0.2856829496349157,0.6121795482540582
1.0842445255420001,0.4092002433845662,0.3094460839905423,0.04435778288232188
1.111218287510943,0.17413586627456723,0.28060568538857333,0.31108340815892277
0.7647796457912596,0.05198405609135047,-0.27303765943359476,1.341168121614071
1.3603032978232403,0.3896005437112312,0.587974885385943,-0.212971396994662
1.2264239609099246,0.1970056754277672,0.19207509486397195,0.26751289718991333
1.1874991112915771,0.2618400159294126,0.35078540567670147,-0.12452337524385296
1.1147675883949113,0.1603694913840853,-0.09934042124429644,0.5869489609770228
0.6390535401735906,0.1624373739777779,0.44264353948616597,0.22641323742728248
1.392231651432621,0.26184872308073426,0.48552729620739243,0.3576378245290246
0.9715400659386877,0.1136940075852465,0.047411923918099855,0.5096950902401428
1.6268634895696068,0.4432262867942825,0.4331629314340208,-0.35295923044293515
1.5512537273826048,0.0594206812942131,-0.13699094670415135,0.5527914960502835
0.9777778583477363,0.3254568893757808,0.3555919582760684,0.26353052970647073
0.9926722493989226,0.29641959576970944,0.28633556161987667,0.3797270261839488
1.3842753451413103,0.2794554132402069,0.3499797340960722,-0.016278266202942395
0.9928209367289267,0.18508668090771105,0.40839969847460106,-0.12315571448541886
1.2790623191219175,0.08827109040297362,0.2678510415220548,0.12203596610106064
1.1269904176801557,-0.08908757073007095,0.10289279716075925,0.7674612436766719
1.451903548784128,0.022258968601612757,-0.29783618902389475,1.1667369722468726
1.20926712419014,0.0038242060122985937,0.1659745437277009,0.7199125837339383
0.8725241955160932,0.3627781748223943,0.29136587084194043,0.16617751304026765
1.6662041099523932,0.2884212068903213,0.09844552271898649,0.18840611261616969
1.0425336103413132,0.34358784205712734,0.32594420196973356,0.1599223345288751
1.0792137558720487,0.2801251230501423,0.21714721690928684,0.6469909730833723
1.3627853750419834,0.3014935576308527,0.25026459143812096,-0.014391456407794522
1.4630293845456126,0.04198032978397889,-0.04658551882647556,0.5572239738664417
1.3558154615760052,0.27461344276383315,0.18845692283273852,0.7511307891160224
1.110971300931651,0.11267122950511764,0.3214717770563992,0.4317003650585978
1.3064344606721907,0.5717292029771772,0.8117541313494081,-0.7022385329412663
1.3106873190577706,0.4266280366539251,0.364971508865991,-0.616635782807706
1.0974667429797385,0.05965851514984449,-0.3361651052789567,1.094329363611968
1.1188110544475387,0.1916384858504106,0.2208497142124345,0.20511140555348178
1.2912348235902988,0.44606861033985207,0.417333674881911,-0.26846063319610486
1.4590784197700277,0.2605506637188815,-0.026623171805579333,0.4886176252365997
1.1164843340157509,0.3445714204114365,0.23013413273373953,-0.1553458017839876
0.9559861584623571,0.16931437084202394,0.28396306208399524,0.5214972929838505
1.2577696411492927,0.4550850488428171,0.5791565040272691,-0.4297193647177152
0.7993822600559775,0.08064074608809418,0.3843457075178665,-0.1447040831870885
