logm,beta0,beta1
2.5128771406533534,-1.592983431395651,0.4120999152832836
3.0692746856331325,-1.5430881528931069,0.27933180445799877
3.0566193444594436,-1.57481657742857,0.26822672666904757
3.06119480345611,-1.5584908607561148,0.4221416192013082
2.8540919430750993,-1.5420742699537442,0.43012607335764536
3.0818327134277888,-1.5986816284451308,0.48045206318241607
3.2543195435310905,-1.577448491941545,0.3208146522310027
2.9325516189756393,-1.5157854837753055,0.4044256911360954
2.882702045522043,-1.5931408642644307,0.3665106772929888
3.117319793867553,-1.5465725245647837,0.1808798800446181
2.8616510979642626,-1.5825664623925657,0.2561017718018675
3.2514116470783474,-1.5343475461359364,0.32857164684422746
3.1592441481196936,-1.534183919493801,0.2345112664669265
2.9098926927982474,-1.601758584150758,0.45138179392768063
2.7487688049027543,-1.5262650811560345,0.48809084401617486
3.02175926619819,-1.6545414469685726,0.27398519411711797
3.0242369887676337,-1.5793181333371513,0.31245033474583295
2.9053858268697943,-1.6434885131381831,0.4271456031517379
3.0048239323519765,-1.5634497539642722,0.18763872661120023
2.95904757598355,-1.5572241071075343,0.4949269857355381
3.005337276210488,-1.5869912646168058,0.33764029657384304
2.6547656203192056,-1.6357305675508864,0.5369329040800522
2.507560299501827,-1.605406366998938,0.3738654337442844
3.162808131516838,-1.6074013110329546,0.13855408297689067
3.0062539442164846,-1.5150936281649978,0.38303916246450675
3.296232143984881,-1.5822315448190973,0.3086547879601256
3.35540242118229,-1.539596537419931,0.3387514899810687
3.3686533878547107,-1.6111349922156897,0.3335895497680129
3.3175752837082437,-1.5590958387558207,0.31505061961558123
3.034880260835211,-1.5467677047043653,0.27431515531597095
3.207692232944436,-1.6046072157901055,0.48684155456694
3.3811538309834597,-1.6058445773756587,0.3193791184115351
3.1810976712407735,-1.5174972638342923,0.5047845686841592
2.9276456681090823,-1.5753448463951616,0.2600951954787303
3.0932150750054306,-1.6254135865788046,0.38697445077670967
2.6874423528012406,-1.6176592906082286,0.366202081219364
3.047925434173403,-1.5255954723760832,0.2675040654460789
3.3131501592301325,-1.580765415751108,0.3483421437124143
3.2306179463109426,-1.5075645995466083,0.21363279289937454
3.1339642389089706,-1.6262083164543129,0.4257043496684516
2.9442714457692505,-1.5883327752809542,0.38228649078351884
2.8702067539573397,-1.5773539095549116,0.28037618843993883
2.7669532554785143,-1.6094262142446627,0.16097174418489857
2.7052891979164637,-1.614201076360751,0.325430192956468
3.0805528809489604,-1.5241702245790947,0.23647871889567937
2.6647729720748616,-1.5900788230786294,0.2635367785638819
2.642766570216435,-1.549953707108781,0.3867777069188303
3.4574405384152254,-1.5879505346938403,0.27447563242314943
2.8645168306562145,-1.6107030015758894,0.3153103408404513
3.337813190518271,-1.5757338850673897,0.4313404473464955
3.067047248150821,-1.525408089541701,0.30747922893208784
2.8553204067808506,-1.5665294203246691,0.46511210858738394
2.901685354696804,-1.5283548092463726,0.34364996140729387
3.133022632176949,-1.5513084055165989,0.32753990861907395
3.192723592027631,-1.5802755391926069,0.24852641859692615
2.8171232037657936,-1.617112250499652,0.45125030928785576
3.129166558939814,-1.5646001509342848,0.4191475036065334
2.847086746738876,-1.5937457380755056,0.4802112376453985
2.7552674300823825,-1.6028481457670127,0.40994804406412727
2.882954412725294,-1.633290681817759,0.32474670814955175
3.2172292576484436,-1.6288845275849926,0.2652396586577561
2.8221191308929936,-1.5948342339922512,0.2678021476452067
3.146285171047572,-1.5924459681137904,0.38909423587427455
2.9301690959171283,-1.6298519984164586,0.18038510540920064
3.1195989429478974,-1.5690327450804553,0.25354187969941144
2.983886268617105,-1.5765463156366446,0.42966032633066237
2.9527470611770434,-1.5638209125835003,0.39204166437061033
2.8451596705181683,-1.5978355708536893,0.5055391155715141
3.0314100627489373,-1.572649637344053,0.2655260097887246
3.3466600393091483,-1.5448888149251896,0.33179586756647966
3.310764176178581,-1.5248976050946712,0.47137761618036256
2.890029109282227,-1.6298937699784146,0.4112785661694342
2.9376653796993497,-1.6238216562549268,0.3791463493866546
3.193502648878705,-1.6133430131391104,0.4197854082831
3.152372194136606,-1.5575553253552201,0.3250880886614087
3.1252501917630524,-1.5829884196031878,0.308090527583957
3.0016303836498985,-1.5478983535603543,0.30078128454531594
2.961447033415828,-1.6197948544337444,0.3695960610317525
3.207016997560416,-1.5840947501139482,0.48043756943146865
2.727491267180108,-1.6092578356575196,0.42407519274196503
2.545454168424384,-1.6549554174681087,0.34830574866733094
2.8822138278931333,-1.5856163276754576,0.46013189181800074
3.025588846785631,-1.5986084993426635,0.3826630984282584
2.7838528614568,-1.5597774228944248,0.2699353714032865
2.7027122389668374,-1.6094614223796586,0.4899640890123229
3.1054905319573414,-1.56678227037571,0.21286509203520293
3.320215523370786,-1.5721820068394496,0.4243835369156753
2.819104234333165,-1.5940272732101717,0.2077941196485579
3.371730991075487,-1.6018252118746379,0.2645123111750967
2.9306757723962926,-1.558923396792983,0.2690995166560055
3.07929976735011,-1.5889629552598088,0.3635992805665307
2.8184382315357963,-1.544724674663943,0.19526320613224357
3.004008920690828,-1.5768477244095829,0.4191094133989438
2.955701182439433,-1.541872544825066,0.4267643862342483
3.1861226336501307,-1.5590614630327164,0.43639530139329763
3.0055590663035416,-1.5668033635960976,0.29256380535486737
3.163243178467476,-1.6255556429737845,0.4239357892696574
2.987926439004635,-1.5773197327838242,0.34873779928851345
3.2369342292224035,-1.523271751928818,0.1500242550478512
2.943841071197914,-1.5740011519317199,0.3791665925018497
3.2118243824465114,-1.610632918304782,0.3518641231275106
3.169052242862993,-1.5872207770704587,0.4410495053717683
2.9067729810687193,-1.5927838392152003,0.32575810773004443
2.993625906121313,-1.6109646334765786,0.31508899666862467
3.2978028419303915,-1.6057502842104112,0.3308754533186314
2.8816473497284774,-1.5406525679568435,0.2233164782425382
3.3992239125349246,-1.5813856142634257,0.4038105869959415
3.1650654217581264,-1.5132385147799945,0.14664584410538803
3.0323971678539445,-1.5787867503326658,0.30366907690150635
2.828852608305621,-1.6543751341209576,0.3801104530116269
3.410799656979175,-1.5817245189979894,0.4502767469719581
3.1286961638369504,-1.5927040760289524,0.333367163756338
2.8398597448133582,-1.5340254551819217,0.36637210814561905
2.9832264098586685,-1.544516933889825,0.22995334201537618
3.0249520085674355,-1.5212044460975307,0.2545901346243892
3.1833815888508097,-1.5813225198790797,0.40885410191954896
2.9262681377117645,-1.5958908298682104,0.2356861018428724
2.9077584589324843,-1.56810160574442,0.4954760214447736
3.0828922443498583,-1.5468383319391326,0.28805335882512695
2.9594673390105153,-1.6421920456524217,0.3630894714737488
3.0400496571962403,-1.5531874433170023,0.3087960059694065
2.8405663786758586,-1.6366256940576098,0.35019966878039877
2.7806294596164465,-1.6014536755525814,0.38852239918210296
3.414339120956599,-1.565840761371671,0.3230470056812208
3.186268960814338,-1.5403565848576306,0.4527094250013337
2.885508775448266,-1.5708686620357237,0.3794519596488139
3.097743543882918,-1.6324154030821656,0.412339354896979
3.1888935087031114,-1.6179899772179571,0.19712609456739033
2.733303530159333,-1.5683755744219916,0.21153273784000182
3.0368635343499575,-1.6149490968007216,0.3401733763972017
3.254354823469763,-1.5852421671200243,0.4347310175757341
3.019229224440529,-1.5761953223095895,0.23793173235831516
2.8136427395483716,-1.5314649301770598,0.2978240968247098
2.665728529846906,-1.5414703295001841,0.3519064940280085
2.824967717634401,-1.5145721164927148,0.4286212039318802
2.9761070767481352,-1.5933578446442258,0.27905566371475987
3.0876819339077626,-1.5617295410242178,0.43517353254921776
2.8101541355100816,-1.5287537037976646,0.2550749308311424
3.1934159178453747,-1.54987371066928,0.3044303401995303
3.190419510878235,-1.6344461000128616,0.3073406459172766
2.895018167269327,-1.5669650298579072,0.2629105878472214
3.1425050448614718,-1.5353958083484849,0.26432041025583225
2.967768445829491,-1.6506386842112726,0.23247315529905777
2.9951471444661726,-1.5840287416510155,0.27439153963019414
3.145801255192386,-1.559978627690478,0.36808330923655463
3.37124003515748,-1.5645914561389795,0.3080642239595077
3.067928692370746,-1.5987262718654462,0.44826630214820995
2.8807620280762585,-1.569250338211532,0.40272290508271863
3.3100030296981138,-1.534637813428612,0.261097875254342
3.218866814761701,-1.573707855502115,0.3721864705946304
2.9760656040384883,-1.6483612841978008,0.49652936397204334
2.941381348882817,-1.5522900827950457,0.3617806954885915
3.1236956430392113,-1.6204219524968762,0.37391905160063166
3.1656319139538263,-1.620499464513532,0.27298009435579224
3.364057519574702,-1.5624829779507354,0.3091888599943259
2.9967667026332716,-1.5766935801372481,0.25415496461884884
2.9751499291226557,-1.5921863154572424,0.3029214613582523
3.3753653860789274,-1.5552582814192255,0.42378067983962575
3.0604319847033796,-1.5771367941037115,0.27318069087055885
3.108979629901356,-1.5546542447757106,0.37604097599150904
2.8523085029705046,-1.5826935020261317,0.3693915275531883
3.3061151286084214,-1.6147902965210794,0.28374964667673885
2.781602570044028,-1.5640005360094338,0.36271949874394666
2.7948980389727214,-1.5651913532441215,0.3922026260691282
2.854868019498391,-1.6008747587566252,0.29721753430805137
2.9561559833511803,-1.6128073912600307,0.3875276712764609
2.8865980817272128,-1.5706213370386382,0.31674553474504263
3.006981084125574,-1.4843073857588127,0.28604811168666877
2.7709270266824717,-1.5917224266980288,0.3986890489689342
2.856104192590049,-1.5647595655605586,0.4962231191909625
3.043403001902505,-1.493971780464872,0.4174445138484356
3.029908593532933,-1.536439379429101,0.2949537038289234
3.0727660451676466,-1.5973562905581025,0.3206136003831487
2.987192970058892,-1.5865332286718725,0.20158540766796207
3.1850067053317064,-1.6260958248428294,0.32295799404024594
2.96464859624933,-1.5853527703996946,0.3450485369986817
2.873654784274079,-1.5525469399662837,0.3173325325787674
2.8730816876597913,-1.5598147522172194,0.44705653890429703
3.376906309715736,-1.5521006130637414,0.37021343238317145
3.1610475344908893,-1.498467115245004,0.2633050067913498
2.6186034740957695,-1.6219571805169877,0.2919910785516964
2.9364551867577813,-1.55334176920395,0.367230284247788
3.009097680597737,-1.5913835589870644,0.35804369804872044
2.548734878129223,-1.6361740619297092,0.2830514794131964
2.843104219604866,-1.585912847183528,0.3401085041366401
3.371314559305022,-1.545413873391777,0.2767142773418213
2.750362821748139,-1.5767412027857193,0.3417162704147202
2.7477104177400786,-1.540958085671345,0.38238041979150467
2.941981844365289,-1.542572300627845,0.22227704768827158
2.586450370169703,-1.5898617092634169,0.4947704784621096
3.3583432234420867,-1.5221326732831058,0.2642341246916572
3.2046905481519423,-1.52821712374703,0.1862591842615892
3.3237274202920943,-1.6045262001626064,0.3432150468374696
2.8703153900365304,-1.5936179957559373,0.42538650359094354
2.834519167372768,-1.610562493375187,0.4955380883925321
3.024925054485681,-1.5717710990712623,0.38466461662824336
3.1239057553977836,-1.5699374734552054,0.377493787021256
3.140110143296198,-1.583526581570342,0.41382146745814946
3.3396920460779054,-1.590625491073921,0.28988685064045416
3.0792904873259728,-1.498697317332847,0.2923298693724113
3.1359533662173926,-1.550143189247341,0.32539360838966086
3.2609500797088304,-1.5435978662263121,0.2514030738630152
3.2933026056158985,-1.5935797999690622,0.4337594267194117
2.9028006875420784,-1.5791699346268604,0.28334749262450815
2.9321967840590815,-1.5746217739919735,0.36220620651028285
3.226921792901638,-1.54107783719641,0.2979620580461233
3.067151294460751,-1.5338016167640576,0.3643025747099049
3.090075773710666,-1.5888853693893268,0.3367257706695645
3.130091678693655,-1.5459839258789911,0.43385006898349
3.0247972879873144,-1.5859328302823386,0.40529253478244087
3.017485400999258,-1.551712709224924,0.5311064097158015
2.884649888999629,-1.6064968048848998,0.3636753763508505
3.5089831426624003,-1.5791880408567336,0.21519740037140886
3.148239169210611,-1.5628402033880315,0.39950731328746353
3.0456651567959803,-1.5279354451717087,0.45324875028233214
2.988266614662235,-1.5491840456368662,0.3328878771244068
3.2317114233275674,-1.4930865632025203,0.5326543470055681
2.9732388234808704,-1.5413132228553312,0.32742292132824213
2.7918509642682516,-1.6154165949364667,0.2650130518498237
2.9492265904764055,-1.5718535238119968,0.3325721167541528
2.920032542225617,-1.6053187178619897,0.25615753703236577
3.159340493296256,-1.5936714176423967,0.2620984416298471
3.171147012272257,-1.6013015387233724,0.42464274081874054
2.885172845914471,-1.647852454862856,0.38696878665429296
2.9658202901000896,-1.5341042225884096,0.28687206869775905
3.1203374168044293,-1.5822931938439515,0.20693552372689428
3.0267100632350545,-1.5593109423344151,0.3503583922360022
3.143147391407601,-1.5319276620170237,0.35011847669808166
3.344131728504551,-1.5665362608516342,0.340548681807244
3.1637624828663,-1.5613393889165559,0.19952888124722595
2.897117753360616,-1.5966583293488796,0.37348535133037075
3.2390031469466303,-1.557155148922211,0.3803218571664824
3.2425048862710995,-1.5505864906648004,0.2587831916597293
2.9236764279921768,-1.57434950557107,0.31623016686754873
3.0466821226916077,-1.6005204193276157,0.4917335668422571
3.2275330242153517,-1.5301480710637607,0.1780930523970927
2.9910474912509777,-1.5452825423487901,0.275362829479486
3.385651985315016,-1.575173248488391,0.2614697160088274
2.653062430659032,-1.6149293519529357,0.4731553321123336
2.8767959842404047,-1.5884986306035955,0.4096709174615086
2.833097375864177,-1.6092226024759213,0.3375888940570159
3.382570394328359,-1.5855155129339669,0.43632235676341563
2.7724351276025945,-1.6451747796857177,0.45686877142490306
3.380788421991039,-1.591600337134413,0.3002270159857672
3.019724771517244,-1.5957382111269063,0.3030983523321489
3.1058290730833162,-1.620984000746147,0.5514386327370246
3.2520813640200195,-1.639438365851585,0.35033024756957865
3.4226821959741973,-1.542133350910293,0.32987581563424834
2.869789815203845,-1.5465639242259928,0.31776943942586516
2.9860748510690494,-1.545552668093215,0.2508426252592338
3.096251021970564,-1.5318806970693704,0.43168164770773193
3.2770052264110023,-1.600032897837314,0.31791699940289675
3.018045984150837,-1.598045437255906,0.3902725450469466
2.994733735845042,-1.561270035368584,0.4765345772596438
2.7746269486670614,-1.6688210615822854,0.3895027381666379
3.144697689831336,-1.5697425497205193,0.4020708955915733
3.2729596392765696,-1.5110706146585267,0.224451346113664
2.7392791574628594,-1.5985927514464042,0.3273507092957065
2.906473047550929,-1.5762978216343153,0.4808816919749478
2.9404643308830614,-1.6076605508563406,0.3503058387884983
3.1310207617510013,-1.6210780083934664,0.25682461575874477
2.7168433565074857,-1.594645725115754,0.39962626264038587
3.2298201150717327,-1.618776574483566,0.23591359048133415
3.087332960921784,-1.6544480654142757,0.21425970939698075
2.8771098022795933,-1.5706564148382856,0.3684716784310049
3.284653768021763,-1.5063788074466318,0.27762015857091427
3.2876932440919,-1.5488132502665246,0.3693210211200487
3.172702822325615,-1.5696931115078216,0.26550654791652417
2.9246899667021053,-1.5552467745766378,0.5138563270403005
3.1644780728819937,-1.5196092329593403,0.3349540949208942
3.316019631884835,-1.5621230100492796,0.36475654098422927
3.363265843824739,-1.5626348824621312,0.2321155993903694
3.262939158674841,-1.5790263505794686,0.277774719508346
2.737368086441862,-1.6110299362592677,0.4603016295193708
3.1201651716931873,-1.5935386158691394,0.37840658220237083
2.793405280878477,-1.5303094126137202,0.3041580385135262
2.7825318282635663,-1.6435837174694004,0.38914144395534017
2.921682154168743,-1.6467312462169295,0.2640522916881044
3.0426973018076504,-1.588185501922696,0.4403008859841895
2.9590698397035236,-1.5342635331935166,0.30277872217883
3.1202132655578927,-1.6079954629120619,0.45219453883395944
3.0412743479245923,-1.5796798709516597,0.2556681562076041
2.9643289110468025,-1.5851316315388568,0.1563491476660106
2.9694973229436195,-1.5366820701045276,0.3091997556636318
2.875369641308576,-1.5767741000069642,0.16759051211733061
3.0220561816381917,-1.5720476952345404,0.4878789663369301
3.0364252821289144,-1.544538829014775,0.35125135509242306
3.0191719715736185,-1.5752570723714303,0.45540858389924455
3.108863619244252,-1.5588107018530881,0.3630730584806887
2.959595069622327,-1.608903538606042,0.48082014738362694
2.8391693306825236,-1.5309436484150494,0.3282143813041262
2.9022106465013993,-1.6003792291811798,0.47821239048948355
3.3713684789325624,-1.5785818195102572,0.3812044050175531
2.7017198404345177,-1.5818896973673409,0.34447426356477373
3.0645640185930545,-1.5612631340370695,0.297823231837613
3.0306627246433626,-1.5702790489781033,0.4004987453695697
2.910762382269865,-1.608995860447578,0.3190747680154744
2.9475102279254326,-1.5579440255547363,0.37113627610647204
2.7348908302957886,-1.6290823215832322,0.3160147199439902
3.3415211053183045,-1.5696759845499968,0.36841016376002667
3.165433529879904,-1.5937005495148764,0.3615067315653464
3.185484791405117,-1.5545785048837502,0.3489890147432552
3.330425920946322,-1.5899710821571962,0.4263234466946436
2.9879346322053677,-1.536677854533017,0.468584867053667
3.002250787467614,-1.6028814992458225,0.36331299097962133
3.130081347673359,-1.56762576100348,0.2854974542375016
3.0428862645822887,-1.5672483614067194,0.33138058065484327
2.7851086363204223,-1.5485701009659303,0.5168800241642095
2.6531243906452238,-1.6309488487711168,0.46702969542090256
3.008758381375076,-1.5164748286447198,0.4588723288340206
2.957664282930276,-1.593574840451983,0.16691942622377265
2.8424385228998093,-1.636506527292237,0.5513269201314697
3.1246765097571956,-1.5759986464394224,0.2975995922870963
3.363345240759747,-1.6061668151808244,0.2911199324699971
3.051299661861849,-1.569304199206027,0.309866175752635
2.762143949443157,-1.5651800066971115,0.2768123531522587
2.9253254443956167,-1.52974429912524,0.5030254740623716
3.0630742467368366,-1.5846364319664648,0.37553099070018314
3.15382996028743,-1.6008508646737198,0.19391093806257426
3.3021649966809776,-1.6007629167515065,0.30506361091341894
2.6899402550062725,-1.5374900133259204,0.26217187374127093
3.1443027471730924,-1.554351998138,0.3848785960842518
3.127268645437137,-1.5310048003549785,0.4151713411624316
2.8452902197416665,-1.5670875884155127,0.23974560378790025
3.284123480305866,-1.5934602175806383,0.4332478710785348
2.9883517235804664,-1.5189693437156548,0.4296897841089568
3.0789000677900615,-1.585203337782764,0.3249368066654014
2.844299810152619,-1.6036571639680803,0.3761179988055048
2.6799364819335025,-1.5892921319412339,0.3230727261911358
2.7503924622086506,-1.5568360628849485,0.3450394038029731
2.995051526353573,-1.6212222206968687,0.42044591484803273
3.3298882757678205,-1.5672515524658728,0.2896770447639497
3.081762223154756,-1.5649083490484639,0.3501970191447214
2.995459892026174,-1.6179895838213187,0.3405640473724126
